split_seed	baseline	subset	condition	condition_label	perturbation_ids	pearson_delta_all	pearson_delta_de20	top20_de_overlap	mse_delta_all	mse_delta_de20	mse_expression_all	mse_expression_de20	direction_accuracy_de20	pred_delta_l2	true_delta_l2	de20_count
1	A1_feature_bridge_mlp	all_test	POU3F2+CBFA2T3	double	POU3F2+CBFA2T3	0.75043464425663	0.8962099742934826	0.45	0.0033222250640392303	0.06081099063158035	0.0033222250640392303	0.06081099063158035	0.95	6.213024616241455	4.815503120422363	20
1	A1_feature_bridge_mlp	all_test	CEBPE+SPI1	double	CEBPE+SPI1	0.9061447667802864	0.985494742119375	0.4	0.015720821917057037	0.28492048382759094	0.015720821917057037	0.28492048382759094	1.0	17.96988868713379	11.602614402770996	20
1	A1_feature_bridge_mlp	all_test	CBL+TGFBR2	double	CBL+TGFBR2	0.3557088201273873	0.6150330119408771	0.0	0.005634573753923178	0.393115758895874	0.005634573753923178	0.393115758895874	0.65	4.9573869705200195	4.361639499664307	20
1	A1_feature_bridge_mlp	all_test	FOXA1+FOXL2	double	FOXA1+FOXL2	0.32288993257187765	0.8196296988020144	0.1	0.0061121596954762936	0.1444411277770996	0.0061121596954762936	0.1444411277770996	1.0	4.107496738433838	5.293095588684082	20
1	A1_feature_bridge_mlp	all_test	ETS2+MAP7D1	double	ETS2+MAP7D1	0.6272898515011991	0.860717778278644	0.35	0.00356206763535738	0.11601012945175171	0.00356206763535738	0.11601012945175171	0.95	5.050580024719238	4.812594890594482	20
1	A1_feature_bridge_mlp	all_test	FOXF1+FOXL2	double	FOXF1+FOXL2	0.24535705034956304	0.5977937447583648	0.15	0.008748151361942291	0.29681867361068726	0.008748151361942291	0.29681870341300964	0.85	3.463285207748413	6.586431980133057	20
1	A1_feature_bridge_mlp	all_test	LYL1+CEBPB	double	LYL1+CEBPB	0.4746639655262852	0.7057515302808384	0.2	0.0035004569217562675	0.32309868931770325	0.0035004569217562675	0.32309868931770325	0.75	2.028761148452759	4.77182149887085	20
1	A1_feature_bridge_mlp	all_test	PTPN12+ZBTB25	double	PTPN12+ZBTB25	0.46758694042951165	0.6603449577536679	0.15	0.008702913299202919	0.46692219376564026	0.008702913299202919	0.46692219376564026	0.65	6.699134826660156	6.024454116821289	20
1	A1_feature_bridge_mlp	all_test	DUSP9+SNAI1	double	DUSP9+SNAI1	-0.1346879360625068	0.02782914593652184	0.15	0.01405328419059515	0.6899813413619995	0.01405328419059515	0.6899813413619995	0.3	1.7095643281936646	8.01867961883545	20
1	A1_feature_bridge_mlp	all_test	RHOXF2BB+ZBTB25	double	RHOXF2BB+ZBTB25	0.8807985282108957	0.935645217157797	0.5	0.0035888750571757555	0.3491290211677551	0.0035888750571757555	0.3491290211677551	1.0	2.759237289428711	6.480055332183838	20
1	A1_feature_bridge_mlp	all_test	FOSB+PTPN12	double	FOSB+PTPN12	0.4340577549176316	0.6505575719754467	0.15	0.008037772960960865	0.11880640685558319	0.008037772960960865	0.11880640685558319	0.75	7.059750080108643	2.901545286178589	20
1	A1_feature_bridge_mlp	all_test	SAMD1+PTPN12	double	SAMD1+PTPN12	0.5347039473603095	0.6371168965182502	0.2	0.005261247977614403	0.6887361407279968	0.005261247977614403	0.6887361407279968	0.95	2.8398914337158203	6.069432258605957	20
1	A1_feature_bridge_mlp	all_test	FOXL2+HOXB9	double	FOXL2+HOXB9	0.708460425159525	0.8928100627729524	0.45	0.005452563986182213	0.25178858637809753	0.005452563986182213	0.25178858637809753	0.95	3.266087293624878	7.032344341278076	20
1	A1_feature_bridge_mlp	all_test	ZBTB10+ELMSAN1	double	ZBTB10+ELMSAN1	0.16127162784441418	0.6357370462742218	0.05	0.008863227441906929	0.3766144812107086	0.008863228373229504	0.3766144812107086	0.75	2.231250524520874	6.677896976470947	20
1	A1_feature_bridge_mlp	all_test	JUN+CEBPB	double	JUN+CEBPB	0.7979474007984373	0.9586494236995112	0.3	0.005239198915660381	0.21507814526557922	0.005239198915660381	0.21507814526557922	1.0	6.697704315185547	8.574749946594238	20
1	A1_feature_bridge_mlp	all_test	BPGM+ZBTB1	double	BPGM+ZBTB1	0.8380556053318107	0.8986107019595516	0.45	0.0026830772403627634	0.1221589595079422	0.0026830772403627634	0.1221589595079422	1.0	6.729715347290039	5.408033847808838	20
1	A1_feature_bridge_mlp	all_test	ZBTB10+SNAI1	double	ZBTB10+SNAI1	0.14446296671275927	-0.1535390701190757	0.2	0.015642911195755005	1.1337422132492065	0.015642911195755005	1.1337422132492065	0.7	2.5390450954437256	8.88843822479248	20
1	A1_feature_bridge_mlp	all_test	CEBPE+CEBPB	double	CEBPE+CEBPB	0.9384851076694544	0.9896667942918537	0.5	0.003189043141901493	0.02208584174513817	0.003189043141901493	0.02208583615720272	1.0	11.549957275390625	10.25403881072998	20
1	A1_feature_bridge_mlp	all_test	FOXA3+FOXL2	double	FOXA3+FOXL2	0.021553962439477613	0.3776504391426921	0.05	0.013499252498149872	0.4910956919193268	0.013499252498149872	0.491095632314682	0.8	3.2227184772491455	7.673940658569336	20
1	A1_feature_bridge_mlp	all_test	ZBTB10+DLX2	double	ZBTB10+DLX2	0.10912021203483024	0.2485332444387143	0.15	0.019535701721906662	0.704599916934967	0.019535701721906662	0.704599916934967	0.75	2.570098876953125	9.873617172241211	20
1	A1_feature_bridge_mlp	all_test	PLK4+STIL	double	PLK4+STIL	0.655148147541504	0.9071459132120782	0.2	0.0023322030901908875	0.08307421207427979	0.002332203323021531	0.08307421207427979	0.95	2.9576783180236816	4.545938968658447	20
1	A1_feature_bridge_mlp	all_test	CBL+UBASH3A	double	CBL+UBASH3A	0.5623740333971616	0.8289854265936042	0.2	0.005245876498520374	0.2297968566417694	0.005245876032859087	0.2297968566417694	0.85	5.516743183135986	5.442126750946045	20
1	A1_feature_bridge_mlp	all_test	AHR+KLF1	double	AHR+KLF1	0.6549060910291068	0.7995150050775708	0.6	0.003574226051568985	0.18533357977867126	0.003574226051568985	0.18533357977867126	0.9	5.409482479095459	4.657222270965576	20
1	A1_feature_bridge_mlp	all_test	CEBPE+RUNX1T1	double	CEBPE+RUNX1T1	0.8509923511407139	0.9512279809962684	0.35	0.0019202291732653975	0.04488234594464302	0.0019202294060960412	0.04488234966993332	1.0	5.7883782386779785	4.206437587738037	20
1	A1_feature_bridge_mlp	all_test	CNN1+MAPK1	double	CNN1+MAPK1	0.7680407167504132	0.7575541023916836	0.5	0.0010696243261918426	0.09136129915714264	0.0010696243261918426	0.09136129915714264	0.95	2.6983251571655273	3.614988088607788	20
1	A1_feature_bridge_mlp	all_test	CNN1+UBASH3A	double	CNN1+UBASH3A	0.8325795125818466	0.9086806026958609	0.55	0.004839986562728882	0.3282894194126129	0.004839986562728882	0.3282894194126129	1.0	4.138842582702637	7.823477745056152	20
1	A1_feature_bridge_mlp	all_test	ETS2+CNN1	double	ETS2+CNN1	0.5815952546245312	0.7435073628804427	0.4	0.00291282101534307	0.1283486783504486	0.0029128212481737137	0.1283486932516098	0.9	4.6947922706604	3.0505471229553223	20
1	A1_feature_bridge_mlp	all_test	ETS2+IKZF3	double	ETS2+IKZF3	0.8897128501474089	0.9648249307543219	0.55	0.0026033164467662573	0.06463898718357086	0.0026033164467662573	0.06463898718357086	1.0	7.846318244934082	7.578280925750732	20
1	A1_feature_bridge_mlp	all_test	ETS2+MAPK1	double	ETS2+MAPK1	0.9218470847950504	0.970354752314735	0.75	0.0028591568116098642	0.2667441964149475	0.0028591568116098642	0.2667441964149475	1.0	4.033493518829346	7.185085296630859	20
1	A1_feature_bridge_mlp	all_test	FOSB+IKZF3	double	FOSB+IKZF3	0.8636764654523085	0.9779647241886771	0.45	0.0021078663412481546	0.03576164320111275	0.0021078663412481546	0.03576164320111275	1.0	6.41800594329834	5.9609479904174805	20
1	A1_feature_bridge_mlp	all_test	FOSB+UBASH3B	double	FOSB+UBASH3B	0.2527208537919767	-0.06601427384783552	0.0	0.002476960653439164	0.14215819537639618	0.002476960886269808	0.14215819537639618	0.4	3.1986570358276367	2.511939287185669	20
1	A1_feature_bridge_mlp	all_test	FOXA1+HOXB9	double	FOXA1+HOXB9	0.7541559330537708	0.9273164753372817	0.45	0.003159428248181939	0.08094088733196259	0.003159428248181939	0.08094088733196259	1.0	5.040698528289795	6.049281597137451	20
1	A1_feature_bridge_mlp	all_test	IGDCC3+MAPK1	double	IGDCC3+MAPK1	0.5243697024787553	0.6696960153934852	0.3	0.002316873287782073	0.11922270059585571	0.002316873287782073	0.11922270059585571	0.85	3.56844162940979	3.4416022300720215	20
1	A1_feature_bridge_mlp	all_test	LYL1+IER5L	double	LYL1+IER5L	0.7961931465620493	0.9328939395230814	0.5	0.002623393665999174	0.25164875388145447	0.002623393665999174	0.25164875388145447	1.0	2.45151686668396	5.275752544403076	20
1	A1_feature_bridge_mlp	all_test	MAPK1+PRTG	double	MAPK1+PRTG	0.470393848927353	0.33997338820922757	0.45	0.002561583649367094	0.24833393096923828	0.002561583649367094	0.24833393096923828	0.75	3.167372941970825	3.7609143257141113	20
1	A1_feature_bridge_mlp	all_test	SAMD1+ZBTB1	double	SAMD1+ZBTB1	0.8662650947359469	0.913968894482492	0.6	0.0021096051204949617	0.13117185235023499	0.0021096051204949617	0.13117185235023499	1.0	5.22789192199707	6.482353687286377	20
1	A1_feature_bridge_mlp	all_test	TBX3+TBX2	double	TBX3+TBX2	0.8935475432485342	0.9505908967564517	0.65	0.0013315720716491342	0.1718408763408661	0.0013315720716491342	0.1718408763408661	1.0	3.777433395385742	5.335824966430664	20
1	A1_feature_bridge_mlp	all_test	UBASH3B+PTPN9	double	UBASH3B+PTPN9	0.8660664833248132	0.9258855498865628	0.6	0.0015535940183326602	0.07750804722309113	0.0015535940183326602	0.07750804722309113	1.0	3.9784815311431885	5.411447525024414	20
1	A1_feature_bridge_mlp	all_test	ZC3HAV1+CEBPE	double	ZC3HAV1+CEBPE	0.5341839032891489	0.8097349002972568	0.3	0.001510647707618773	0.10777981579303741	0.001510647707618773	0.10777981579303741	0.95	2.6870689392089844	3.0097973346710205	20
1	A1_feature_bridge_mlp	all_test	ZC3HAV1+HOXC13	double	ZC3HAV1+HOXC13	0.5905407875389025	0.8294733774884467	0.35	0.0017773858271539211	0.14470365643501282	0.0017773858271539211	0.14470365643501282	0.9	1.9425225257873535	3.700695753097534	20
1	A1_feature_bridge_mlp	all_test	DUSP9+ctrl	single	DUSP9	-0.39562573871419326	-0.2347482316302973	0.25	0.0074109770357608795	0.8061381578445435	0.0074109770357608795	0.8061381578445435	0.35	1.3333653211593628	5.464611053466797	20
1	A1_feature_bridge_mlp	all_test	BCORL1+ctrl	single	BCORL1	0.3600342561481465	0.4497275333478364	0.05	0.003639422357082367	0.08738674968481064	0.003639422357082367	0.08738674968481064	0.75	4.586149215698242	1.849361538887024	20
1	A1_feature_bridge_mlp	all_test	CBL+ctrl	single	CBL	0.050595517292077834	-0.3417184417983004	0.2	0.01085146889090538	0.5242299437522888	0.01085146889090538	0.5242299437522888	0.5	6.882876873016357	3.067096471786499	20
1	A1_feature_bridge_mlp	all_test	ctrl+SET	single	SET	0.06802539167435631	0.0012595534049642425	0.1	0.005541399586945772	0.4714588224887848	0.005541399586945772	0.4714588224887848	0.6	1.7537378072738647	5.109107494354248	20
1	A1_feature_bridge_mlp	all_test	COL2A1+ctrl	single	COL2A1	0.24296531031318594	0.3041890019213597	0.1	0.006369612645357847	0.5203697681427002	0.006369612645357847	0.5203697085380554	0.7	4.261275768280029	4.937201976776123	20
1	A1_feature_bridge_mlp	all_test	RHOXF2BB+ctrl	single	RHOXF2BB	0.7864011175687932	0.9506535070845817	0.65	0.0030321558006107807	0.2721823751926422	0.0030321558006107807	0.2721823751926422	1.0	1.5528953075408936	5.013664722442627	20
1	A1_feature_bridge_mlp	all_test	POU3F2+ctrl	single	POU3F2	0.5499724213091898	0.7024100161060566	0.3	0.001230130554176867	0.07551239430904388	0.001230130554176867	0.07551240175962448	0.85	2.2223615646362305	2.873244285583496	20
1	A1_feature_bridge_mlp	all_test	CELF2+ctrl	single	CELF2	0.4663046766239148	0.49195094517354526	0.2	0.0012532967375591397	0.09576135128736496	0.0012532967375591397	0.09576135128736496	0.8	2.378157615661621	2.5014138221740723	20
1	A1_feature_bridge_mlp	all_test	CDKN1A+ctrl	single	CDKN1A	-0.27355025581230097	-0.6186120246156201	0.15	0.00446306262165308	0.3759177327156067	0.00446306262165308	0.3759177327156067	0.25	1.736051082611084	3.9689531326293945	20
1	A1_feature_bridge_mlp	all_test	PTPN1+ctrl	single	PTPN1	0.20941996297768115	-0.16677219641210822	0.3	0.005156384315341711	0.5804948210716248	0.005156384315341711	0.5804948210716248	0.55	3.0919137001037598	4.736909866333008	20
1	A1_feature_bridge_mlp	all_test	PTPN12+ctrl	single	PTPN12	0.171185920552125	-0.2362222175233378	0.05	0.002811635145917535	0.23463471233844757	0.002811635145917535	0.23463471233844757	0.45	2.8720409870147705	2.97251033782959	20
1	A1_feature_bridge_mlp	all_test	ctrl+MAP7D1	single	MAP7D1	-0.04500138279711319	0.027848675226460506	0.0	0.0013485696399584413	0.09015091508626938	0.0013485696399584413	0.09015091508626938	0.5	1.9639475345611572	1.6392205953598022	20
1	A1_feature_bridge_mlp	all_test	CKS1B+ctrl	single	CKS1B	-0.036769208070485	0.16588502244714862	0.1	0.004445051774382591	0.4025661051273346	0.004445051774382591	0.4025661051273346	0.45	1.5749709606170654	4.409226894378662	20
1	A1_feature_bridge_mlp	all_test	PLK4+ctrl	single	PLK4	0.46571956207990717	0.892398637365137	0.05	0.0008858932997100055	0.00973067618906498	0.0008858932997100055	0.00973067618906498	0.7	2.1448144912719727	1.9297727346420288	20
1	A1_feature_bridge_mlp	all_test	BPGM+ctrl	single	BPGM	0.6904737268667838	0.8300129732353898	0.35	0.003990678582340479	0.14844472706317902	0.003990678582340479	0.1484447419643402	1.0	6.1392822265625	3.691467761993408	20
1	A1_feature_bridge_mlp	all_test	C3orf72+ctrl	single	C3orf72	0.023006340516559264	0.14101949104712963	0.1	0.003383052069693804	0.22362163662910461	0.003383052069693804	0.22362163662910461	0.5	0.9416818618774414	4.044492244720459	20
1	A1_feature_bridge_mlp	all_test	FOXL2+ctrl	single	FOXL2	-0.13943607362303273	-0.5104112642242907	0.1	0.004758321214467287	0.2706356346607208	0.004758321214467287	0.2706356346607208	0.3	3.1369576454162598	3.339719772338867	20
1	A1_feature_bridge_mlp	all_test	MAP7D1+ctrl	single	MAP7D1	0.044523224258164816	-0.034343436088108255	0.0	0.0012752226321026683	0.09421280026435852	0.0012752226321026683	0.09421280026435852	0.45	1.9639475345611572	1.7045717239379883	20
1	A1_feature_bridge_mlp	all_test	ctrl+CDKN1A	single	CDKN1A	-0.30064758671115344	-0.6334182572579006	0.15	0.005373789928853512	0.45427608489990234	0.005373789928853512	0.45427608489990234	0.2	1.736051082611084	4.4146952629089355	20
1	A1_feature_bridge_mlp	all_test	ISL2+ctrl	single	ISL2	-0.37673483716908074	-0.8203305110343843	0.3	0.0009032133384607732	0.07854796946048737	0.0009032133384607732	0.07854796946048737	0.15	1.0885511636734009	1.4726707935333252	20
1	A1_feature_bridge_mlp	all_test	ARID1A+ctrl	single	ARID1A	0.5944890647708855	0.692488081061297	0.3	0.0038981859106570482	0.24430027604103088	0.0038981859106570482	0.24430027604103088	0.95	2.1349074840545654	5.353696823120117	20
1	A1_feature_bridge_mlp	all_test	NCL+ctrl	single	NCL	0.05853789794185987	0.2555997634288853	0.1	0.0010081869550049305	0.03391497954726219	0.0010081869550049305	0.03391497954726219	0.65	1.6457895040512085	1.6389509439468384	20
1	A1_feature_bridge_mlp	all_test	ctrl+COL2A1	single	COL2A1	0.29261377450952114	0.4666549543455481	0.15	0.005925456527620554	0.47647005319595337	0.005925456527620554	0.47647005319595337	0.7	4.261275768280029	4.908901214599609	20
1	A1_feature_bridge_mlp	all_test	BCL2L11+ctrl	single	BCL2L11	-0.12746919795890557	-0.5455948249078253	0.1	0.01892276480793953	0.19474396109580994	0.01892276480793953	0.19474396109580994	0.3	9.607346534729004	0.9209944009780884	20
1	A1_feature_bridge_mlp	all_test	SET+ctrl	single	SET	0.024854270261865662	-0.18791799315360422	0.1	0.005445628892630339	0.44198593497276306	0.005445628892630339	0.44198593497276306	0.45	1.7537378072738647	4.982378959655762	20
1	A1_feature_bridge_mlp	all_test	ctrl+SPI1	single	SPI1	0.6232788248360244	0.9136391709512797	0.25	0.020811902359128	0.24826312065124512	0.020811902359128	0.24826312065124512	0.9	12.816845893859863	5.842154502868652	20
1	A1_feature_bridge_mlp	all_test	CEBPB+ctrl	single	CEBPB	0.6769955677873155	0.8813646782528203	0.15	0.0039409371092915535	0.2876359820365906	0.0039409371092915535	0.2876359820365906	0.95	4.29189920425415	6.067768096923828	20
1	A1_feature_bridge_mlp	all_test	CDKN1B+ctrl	single	CDKN1B	0.8192773685164316	0.9349571207823129	0.5	0.0008454006165266037	0.041564811021089554	0.0008454006165266037	0.041564811021089554	1.0	3.233910322189331	3.553652286529541	20
1	A1_feature_bridge_mlp	all_test	ZBTB10+ctrl	single	ZBTB10	0.45534109894954444	0.4841010967837481	0.4	0.005477310158312321	0.31699496507644653	0.005477310158312321	0.31699496507644653	0.9	2.1931028366088867	5.878950119018555	20
1	A1_feature_bridge_mlp	all_test	ctrl+ISL2	single	ISL2	-0.30618401478545876	-0.7527884267109808	0.2	0.000991971231997013	0.07819820940494537	0.000991971231997013	0.07819820940494537	0.25	1.0885511636734009	1.6502584218978882	20
1	A1_feature_bridge_mlp	all_test	ctrl+CEBPB	single	CEBPB	0.6994926214633735	0.9063594701193168	0.2	0.004553306382149458	0.2989059090614319	0.004553306382149458	0.2989059090614319	0.95	4.29189920425415	6.697555065155029	20
1	A1_feature_bridge_mlp	all_test	ctrl+PTPN12	single	PTPN12	0.15147226216314974	-0.06030023422730982	0.05	0.003326048608869314	0.2759508192539215	0.003326048608869314	0.2759508192539215	0.45	2.8720409870147705	3.382577657699585	20
1	A1_feature_bridge_mlp	all_test	ctrl+FOXL2	single	FOXL2	-0.10093675713555425	-0.40250645834402515	0.1	0.004602756351232529	0.2499074935913086	0.004602756351232529	0.2499074935913086	0.35	3.1369576454162598	3.3435215950012207	20
1	A1_feature_bridge_mlp	all_test	SPI1+ctrl	single	SPI1	0.6104713459596351	0.943495672880423	0.25	0.02043953537940979	0.12583409249782562	0.02043953537940979	0.12583409249782562	0.9	12.816845893859863	7.804998397827148	20
1	A1_feature_bridge_mlp	all_test	EGR1+ctrl	single	EGR1	0.673254638341746	0.8114812644269677	0.35	0.0021398677490651608	0.08083707839250565	0.0021398677490651608	0.08083707839250565	0.9	4.422409534454346	2.7118849754333496	20
1	A1_feature_bridge_mlp	all_test	CDKN1C+ctrl	single	CDKN1C	0.6759383883243766	0.843971416641133	0.35	0.005441432353109121	0.15333591401576996	0.005441432353109121	0.15333591401576996	0.9	7.0666093826293945	4.215128421783447	20
1	A1_feature_bridge_mlp	all_test	ctrl+CDKN1B	single	CDKN1B	0.7747993263206541	0.9268830805070128	0.35	0.0008723283535800874	0.019237641245126724	0.0008723283535800874	0.019237641245126724	0.95	3.233910322189331	2.9428861141204834	20
1	A1_feature_bridge_mlp	all_test	POU3F2+FOXL2	double	POU3F2+FOXL2	0.35362776560566056	0.8148285519193685	0.15	0.0075659784488379955	0.24277882277965546	0.0075659784488379955	0.24277882277965546	0.85	4.251885890960693	6.226163864135742	20
1	A1_feature_bridge_mlp	all_test	ZBTB10+PTPN12	double	ZBTB10+PTPN12	0.7098913518981926	0.8601731227853636	0.3	0.003823484992608428	0.09018974751234055	0.003823484992608428	0.09018976241350174	0.7	5.939536094665527	5.5449628829956055	20
1	A1_feature_bridge_mlp	all_test	CEBPB+PTPN12	double	CEBPB+PTPN12	0.650242925905829	0.7473786215249024	0.2	0.002425309969112277	0.2201978713274002	0.002425309969112277	0.2201978713274002	1.0	4.057723522186279	4.322559356689453	20
1	A1_feature_bridge_mlp	all_test	CBL+PTPN12	double	CBL+PTPN12	0.18422539806599925	-0.20648242783098045	0.1	0.0095150051638484	1.0993033647537231	0.0095150051638484	1.0993033647537231	0.35	4.532508850097656	6.125265121459961	20
1	A1_feature_bridge_mlp	all_test	RHOXF2BB+SET	double	RHOXF2BB+SET	0.031557708422141555	0.44186616877820534	0.1	0.008849305100739002	0.5180333256721497	0.008849305100739002	0.5180333256721497	0.65	1.7764235734939575	6.502214431762695	20
1	A1_feature_bridge_mlp	all_test	CDKN1C+CDKN1B	double	CDKN1C+CDKN1B	0.6946504576754123	0.9016270474686531	0.45	0.0065470971167087555	0.2053108513355255	0.0065470971167087555	0.2053108513355255	0.95	7.962388038635254	5.176379680633545	20
1	A1_feature_bridge_mlp	all_test	CDKN1C+CDKN1A	double	CDKN1C+CDKN1A	0.733944814068214	0.8907773226803039	0.45	0.0059206681326031685	0.20100924372673035	0.0059206681326031685	0.20100922882556915	1.0	8.04004955291748	5.692923069000244	20
1	A1_feature_bridge_mlp	all_test	CDKN1B+CDKN1A	double	CDKN1B+CDKN1A	0.7449863954163141	0.8895991888709373	0.4	0.0030194390565156937	0.18209198117256165	0.0030194390565156937	0.18209198117256165	1.0	2.6872313022613525	5.459741592407227	20
1	A1_feature_bridge_mlp	all_test	C3orf72+FOXL2	double	C3orf72+FOXL2	0.24483487973616616	0.6602614053550752	0.1	0.00632869265973568	0.1283436119556427	0.00632869265973568	0.1283436119556427	0.85	3.4592788219451904	5.3961334228515625	20
1	A1_feature_bridge_mlp	exact_train_combo	AHR+KLF1	double	AHR+KLF1	0.6549060910291068	0.7995150050775708	0.6	0.003574226051568985	0.18533357977867126	0.003574226051568985	0.18533357977867126	0.9	5.409482479095459	4.657222270965576	20
1	A1_feature_bridge_mlp	exact_train_combo	CEBPE+RUNX1T1	double	CEBPE+RUNX1T1	0.8509923511407139	0.9512279809962684	0.35	0.0019202291732653975	0.04488234594464302	0.0019202294060960412	0.04488234966993332	1.0	5.7883782386779785	4.206437587738037	20
1	A1_feature_bridge_mlp	exact_train_combo	CNN1+MAPK1	double	CNN1+MAPK1	0.7680407167504132	0.7575541023916836	0.5	0.0010696243261918426	0.09136129915714264	0.0010696243261918426	0.09136129915714264	0.95	2.6983251571655273	3.614988088607788	20
1	A1_feature_bridge_mlp	exact_train_combo	FOSB+IKZF3	double	FOSB+IKZF3	0.8636764654523085	0.9779647241886771	0.45	0.0021078663412481546	0.03576164320111275	0.0021078663412481546	0.03576164320111275	1.0	6.41800594329834	5.9609479904174805	20
1	A1_feature_bridge_mlp	exact_train_combo	FOSB+UBASH3B	double	FOSB+UBASH3B	0.2527208537919767	-0.06601427384783552	0.0	0.002476960653439164	0.14215819537639618	0.002476960886269808	0.14215819537639618	0.4	3.1986570358276367	2.511939287185669	20
1	A1_feature_bridge_mlp	exact_train_combo	FOXA1+HOXB9	double	FOXA1+HOXB9	0.7541559330537708	0.9273164753372817	0.45	0.003159428248181939	0.08094088733196259	0.003159428248181939	0.08094088733196259	1.0	5.040698528289795	6.049281597137451	20
1	A1_feature_bridge_mlp	exact_train_combo	IGDCC3+MAPK1	double	IGDCC3+MAPK1	0.5243697024787553	0.6696960153934852	0.3	0.002316873287782073	0.11922270059585571	0.002316873287782073	0.11922270059585571	0.85	3.56844162940979	3.4416022300720215	20
1	A1_feature_bridge_mlp	exact_train_combo	LYL1+IER5L	double	LYL1+IER5L	0.7961931465620493	0.9328939395230814	0.5	0.002623393665999174	0.25164875388145447	0.002623393665999174	0.25164875388145447	1.0	2.45151686668396	5.275752544403076	20
1	A1_feature_bridge_mlp	exact_train_combo	MAPK1+PRTG	double	MAPK1+PRTG	0.470393848927353	0.33997338820922757	0.45	0.002561583649367094	0.24833393096923828	0.002561583649367094	0.24833393096923828	0.75	3.167372941970825	3.7609143257141113	20
1	A1_feature_bridge_mlp	exact_train_combo	SAMD1+ZBTB1	double	SAMD1+ZBTB1	0.8662650947359469	0.913968894482492	0.6	0.0021096051204949617	0.13117185235023499	0.0021096051204949617	0.13117185235023499	1.0	5.22789192199707	6.482353687286377	20
1	A1_feature_bridge_mlp	exact_train_combo	TBX3+TBX2	double	TBX3+TBX2	0.8935475432485342	0.9505908967564517	0.65	0.0013315720716491342	0.1718408763408661	0.0013315720716491342	0.1718408763408661	1.0	3.777433395385742	5.335824966430664	20
1	A1_feature_bridge_mlp	exact_train_combo	UBASH3B+PTPN9	double	UBASH3B+PTPN9	0.8660664833248132	0.9258855498865628	0.6	0.0015535940183326602	0.07750804722309113	0.0015535940183326602	0.07750804722309113	1.0	3.9784815311431885	5.411447525024414	20
1	A1_feature_bridge_mlp	exact_train_combo	ZC3HAV1+CEBPE	double	ZC3HAV1+CEBPE	0.5341839032891489	0.8097349002972568	0.3	0.001510647707618773	0.10777981579303741	0.001510647707618773	0.10777981579303741	0.95	2.6870689392089844	3.0097973346710205	20
1	A1_feature_bridge_mlp	exact_train_combo	ZC3HAV1+HOXC13	double	ZC3HAV1+HOXC13	0.5905407875389025	0.8294733774884467	0.35	0.0017773858271539211	0.14470365643501282	0.0017773858271539211	0.14470365643501282	0.9	1.9425225257873535	3.700695753097534	20
1	A1_feature_bridge_mlp	unseen_single	DUSP9+ctrl	single	DUSP9	-0.39562573871419326	-0.2347482316302973	0.25	0.0074109770357608795	0.8061381578445435	0.0074109770357608795	0.8061381578445435	0.35	1.3333653211593628	5.464611053466797	20
1	A1_feature_bridge_mlp	unseen_single	BCORL1+ctrl	single	BCORL1	0.3600342561481465	0.4497275333478364	0.05	0.003639422357082367	0.08738674968481064	0.003639422357082367	0.08738674968481064	0.75	4.586149215698242	1.849361538887024	20
1	A1_feature_bridge_mlp	unseen_single	CBL+ctrl	single	CBL	0.050595517292077834	-0.3417184417983004	0.2	0.01085146889090538	0.5242299437522888	0.01085146889090538	0.5242299437522888	0.5	6.882876873016357	3.067096471786499	20
1	A1_feature_bridge_mlp	unseen_single	ctrl+SET	single	SET	0.06802539167435631	0.0012595534049642425	0.1	0.005541399586945772	0.4714588224887848	0.005541399586945772	0.4714588224887848	0.6	1.7537378072738647	5.109107494354248	20
1	A1_feature_bridge_mlp	unseen_single	COL2A1+ctrl	single	COL2A1	0.24296531031318594	0.3041890019213597	0.1	0.006369612645357847	0.5203697681427002	0.006369612645357847	0.5203697085380554	0.7	4.261275768280029	4.937201976776123	20
1	A1_feature_bridge_mlp	unseen_single	RHOXF2BB+ctrl	single	RHOXF2BB	0.7864011175687932	0.9506535070845817	0.65	0.0030321558006107807	0.2721823751926422	0.0030321558006107807	0.2721823751926422	1.0	1.5528953075408936	5.013664722442627	20
1	A1_feature_bridge_mlp	unseen_single	POU3F2+ctrl	single	POU3F2	0.5499724213091898	0.7024100161060566	0.3	0.001230130554176867	0.07551239430904388	0.001230130554176867	0.07551240175962448	0.85	2.2223615646362305	2.873244285583496	20
1	A1_feature_bridge_mlp	unseen_single	CELF2+ctrl	single	CELF2	0.4663046766239148	0.49195094517354526	0.2	0.0012532967375591397	0.09576135128736496	0.0012532967375591397	0.09576135128736496	0.8	2.378157615661621	2.5014138221740723	20
1	A1_feature_bridge_mlp	unseen_single	CDKN1A+ctrl	single	CDKN1A	-0.27355025581230097	-0.6186120246156201	0.15	0.00446306262165308	0.3759177327156067	0.00446306262165308	0.3759177327156067	0.25	1.736051082611084	3.9689531326293945	20
1	A1_feature_bridge_mlp	unseen_single	PTPN1+ctrl	single	PTPN1	0.20941996297768115	-0.16677219641210822	0.3	0.005156384315341711	0.5804948210716248	0.005156384315341711	0.5804948210716248	0.55	3.0919137001037598	4.736909866333008	20
