seed	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
21	0.005	-3.863824207600248	True	0.6666666666666666	5	0.422800550521366	0.9353513555711497	0.5	8.650514504748852e-05	0.0003955959096388906	0.0	0.0	0.0	0.0
21	0.005	-3.7768226870956285	True	0.6944444444444444	5	0.4228063822225096	0.9353690251199426	0.5	9.233684619108784e-05	0.0004132654584317885	0.0	0.0	0.0	0.0
21	0.005	-3.6971240954354716	True	0.75	5	0.4228110212977567	0.9353895397640863	0.5	9.697592143820266e-05	0.0004337801025755539	0.0	0.0	0.0	0.0
21	0.005	-3.4186652538006026	True	0.8055555555555556	5	0.4228226987579141	0.9354265770808952	0.5	0.00010865338159560256	0.0004708174193843728	0.0	0.0	0.0	0.0
21	0.005	-1.3165199249219113	True	0.8611111111111112	5	0.4228500523786567	0.9354387054368589	0.5	0.00013600700233817875	0.00048294577534813143	0.0	0.0	0.0	0.0
21	0.005	0.0	False	1.0	5	0.42293008540237154	0.9354618500085861	0.5	0.00021604002605302153	0.000506090347075272	0.0	0.0	4.0	0.0
21	0.005	1e-06	False	1.0	5	0.42293008540237154	0.9354618500085861	0.5	0.00021604002605302153	0.000506090347075272	0.0	0.0	4.0	0.0
21	0.01	-4.516945423951643	True	0.0	11	0.4227140453763185	0.9349557596615108	0.5	0.0	0.0	0.0	0.0	0.0	0.0
21	0.01	-4.516944423951643	True	0.027777777777777776	11	0.42271863131251775	0.9349836379593783	0.5	4.585936199230645e-06	2.7878297867545143e-05	0.0	0.0	0.0	0.0
21	0.01	-4.309345111928066	True	0.05555555555555555	11	0.4227243088869421	0.9350154668108216	0.5	1.0263510623609307e-05	5.9707149310805896e-05	0.0	0.0	0.0	0.0
21	0.01	-3.0834243132970576	True	0.1111111111111111	11	0.42273046059983166	0.9350475803798248	0.5	1.6415223513144284e-05	9.18207183140396e-05	0.0	0.0	0.0	0.0
21	0.01	-2.7859224295503298	True	0.16666666666666666	11	0.42273389790592464	0.9350527252807963	0.5	1.9852529606123603e-05	9.696561928551617e-05	0.0	0.0	0.0	0.0
21	0.01	-2.1073653484526083	True	0.2222222222222222	11	0.42275412566009274	0.9351321370698068	0.5	4.0080283774224235e-05	0.00017637740829601345	0.0	0.0	0.0	0.0
21	0.01	-2.0389208236593657	True	0.25	11	0.4227655667348822	0.9351754296621608	0.5	5.1521358563677566e-05	0.00021967000065004072	0.0	0.0	0.0	0.0
21	0.01	-1.8489641963705954	True	0.3055555555555556	11	0.4227850127064847	0.9352535794955313	0.5	7.096733016620504e-05	0.0002978198340205518	0.0	0.0	0.0	0.0
21	0.01	-1.800270774551033	True	0.3611111111111111	11	0.4227980821365184	0.9352971053863346	0.5	8.403676019991257e-05	0.000341345724823805	0.0	0.0	0.0	0.0
21	0.01	-1.6812195056850996	True	0.4166666666666667	11	0.4228159562224906	0.9353823105574981	0.5	0.0001019108461720597	0.0004265508959873099	0.0	0.0	0.0	0.0
21	0.01	-1.6108643638878788	True	0.4444444444444444	11	0.4228178312279496	0.9353923635423822	0.5	0.00010378585163106635	0.0004366038808714112	0.0	0.0	0.0	0.0
21	0.01	-1.4494496485210369	True	0.5	11	0.42282786096413244	0.9354752765230165	0.5	0.00011381558781392576	0.0005195168615057533	0.0	0.0	0.0	0.0
21	0.01	-1.3146169485007153	True	0.5555555555555556	11	0.4228882976295501	0.9355867160970046	0.5	0.00017425225323158822	0.0006309564354938235	0.0	0.0	0.0	0.0
21	0.01	-1.1637456447821024	True	0.6111111111111112	11	0.4228952718052962	0.9356251544859536	0.5	0.0001812264289776655	0.0006693948244428372	0.0	0.0	0.0	0.0
21	0.01	-1.1185943026701601	True	0.6666666666666666	11	0.4229079114752715	0.9357175680730803	0.5	0.00019386609895299944	0.0007618084115694757	0.0	0.0	0.0	0.0
21	0.01	-0.09150035358014144	True	0.6944444444444444	11	0.4229130859564372	0.9357407692824725	0.5	0.000199040580118659	0.0007850096209617297	0.0	0.0	0.0	0.0
21	0.01	0.0	False	1.0	11	0.42314434870154227	0.9359649442767315	0.5	0.0004303033252237576	0.001009184615220704	0.0	0.0	10.0	0.0
21	0.01	1e-06	False	1.0	11	0.42314434870154227	0.9359649442767315	0.5	0.0004303033252237576	0.001009184615220704	0.0	0.0	10.0	0.0
