seed	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
28	0.025	-1.414445435447941	True	0.75	5	0.2393423111165108	0.9076649095189219	0.5	0.0002387647371471513	0.0	0.0	0.0	0.0	0.0
28	0.025	-1.077706513793368	True	0.8055555555555556	5	0.2393432751400048	0.9076649095189219	0.5	0.00023972876064115578	0.0	0.0	0.0	0.0	0.0
28	0.025	-0.8508439553733884	True	0.8611111111111112	5	0.23934491018062282	0.9076649095189219	0.5	0.00024136380125916457	0.0	0.0	0.0	0.0	0.0
28	0.025	0.0	True	1.0	5	0.23933641805171715	0.9076649095189219	0.5	0.0002328716723535018	0.0	0.0	0.0	0.0	0.0
28	0.025	1e-06	True	1.0	5	0.23933641805171715	0.9076649095189219	0.5	0.0002328716723535018	0.0	0.0	0.0	0.0	0.0
28	0.05	-4.945900748575165	True	0.0	8	0.23910354637936365	0.9076649095189219	0.5	0.0	0.0	0.0	0.0	0.0	0.0
28	0.05	-4.945899748575165	True	0.027777777777777776	8	0.23910354637936365	0.9076649095189219	0.5	0.0	0.0	0.0	0.0	0.0	0.0
28	0.05	-4.193701080567644	True	0.05555555555555555	8	0.23910354637936365	0.9076649095189219	0.5	0.0	0.0	0.0	0.0	0.0	0.0
28	0.05	-4.110146965366463	True	0.1111111111111111	8	0.23910354637936365	0.9076649095189219	0.5	0.0	0.0	0.0	0.0	0.0	0.0
28	0.05	-4.006381756737591	True	0.16666666666666666	8	0.23910354637936365	0.9076649095189219	0.5	0.0	0.0	0.0	0.0	0.0	0.0
28	0.05	-3.8014383398757645	True	0.2222222222222222	8	0.2391070937359729	0.9076649095189219	0.5	3.5473566092347752e-06	0.0	0.0	0.0	0.0	0.0
28	0.05	-3.6187523664170467	True	0.25	8	0.2391070937359729	0.9076649095189219	0.5	3.5473566092347752e-06	0.0	0.0	0.0	0.0	0.0
28	0.05	-3.4896728595590267	True	0.3055555555555556	8	0.23910704364237068	0.9076649095189219	0.5	3.4972630070240207e-06	0.0	0.0	0.0	0.0	0.0
28	0.05	-3.3271892815129123	True	0.3611111111111111	8	0.2391070366389338	0.9076649095189219	0.5	3.4902595701380434e-06	0.0	0.0	0.0	0.0	0.0
